"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Sep 9, 2016","Washington Park Launch Ramp",N/A,13,26,0,2,0,0,0,0,0,0
"Sep 8, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 8, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 8, 2016","Salsbury County Park Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 8, 2016","Salsbury County Park Ramp",N/A,4,7,0,0,1,0,0,0,0,0
"Sep 8, 2016","Union Ramp",N/A,1,2,0,1,0,0,0,0,0,0
"Sep 7, 2016","Cornet Bay Public Ramp",N/A,2,3,0,1,0,0,0,0,0,0
"Sep 4, 2016","Bellingham Ramp Squalicum Harbor",N/A,18,46,0,7,0,0,0,0,0,0
"Sep 4, 2016","Blaine Public Dock",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 4, 2016","Cornet Bay Marina",N/A,12,26,0,0,0,0,0,0,0,0
"Sep 4, 2016","Olson's Resort",N/A,1,3,0,0,0,0,0,0,0,0
"Sep 4, 2016","Olson's Resort",N/A,2,6,0,0,0,0,0,0,0,0
"Sep 4, 2016","Quilcene Bay Ramp",N/A,14,26,0,0,0,0,0,0,0,0
"Sep 4, 2016","Skokomish Ramp",N/A,8,17,0,0,0,0,0,0,0,0
"Sep 4, 2016","Van Ripers Resort",N/A,2,6,0,0,0,0,0,0,0,0
"Sep 4, 2016","Washington Park Launch Ramp",N/A,19,36,0,2,0,0,0,0,0,0
"Sep 3, 2016","Bellingham Ramp Squalicum Harbor",N/A,6,13,0,2,0,0,0,0,0,0
"Sep 3, 2016","Blaine Public Dock",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 3, 2016","Cornet Bay Marina",N/A,8,18,0,2,0,0,0,0,0,0
"Sep 3, 2016","Everett Public Ramp",N/A,19,48,0,0,0,0,0,0,0,0
"Sep 3, 2016","Olson's Resort",N/A,5,13,0,0,0,0,0,0,0,0
"Sep 3, 2016","Port Orchard Public Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Sep 3, 2016","Quilcene Bay Ramp",N/A,8,17,0,0,11,0,0,0,0,0
"Sep 3, 2016","Skokomish Ramp",N/A,6,14,0,0,3,0,0,0,0,0
"Sep 3, 2016","Van Ripers Resort",N/A,2,5,0,0,0,0,0,0,0,0
"Sep 3, 2016","Washington Park Launch Ramp",N/A,12,25,0,2,0,0,0,0,0,0
"Sep 2, 2016","Armeni Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 2, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 2, 2016","Port Orchard Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 2, 2016","Quilcene Bay Ramp",N/A,4,6,0,0,8,0,0,0,0,0
"Sep 2, 2016","Union Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 1, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,10,0,0,0,0,0,0,0,0
"Sep 1, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 1, 2016","Olson's Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 1, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,6,14,0,0,6,0,0,0,0,0
"Sep 1, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 31, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 31, 2016","Luhr Beach Ramp",N/A,11,20,0,13,0,0,0,0,0,0
"Aug 31, 2016","Point Defiance Boathouse",N/A,3,5,0,1,0,0,0,0,0,0
"Aug 31, 2016","Point Defiance Public Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 31, 2016","Skokomish Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 31, 2016","Zittels Marina",N/A,4,8,0,0,0,0,0,0,0,0
"Aug 30, 2016","Boston Harbor Ramp/Marina",N/A,20,33,0,13,0,0,0,0,0,0
"Aug 30, 2016","Cornet Bay Public Ramp",N/A,3,7,0,1,0,0,0,0,0,0
"Aug 30, 2016","Luhr Beach Ramp",N/A,8,18,0,20,0,0,0,0,0,0
"Aug 30, 2016","Sandy Point Marina/Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Aug 30, 2016","Skokomish Ramp",N/A,6,9,0,0,0,0,0,0,0,0
"Aug 29, 2016","Boston Harbor Ramp/Marina",N/A,13,19,0,9,0,0,0,0,0,0
"Aug 29, 2016","Cornet Bay Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 29, 2016","Luhr Beach Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 29, 2016","Misery Point Ramp",N/A,6,8,0,0,1,0,0,0,0,0
"Aug 29, 2016","Olson's Resort",N/A,2,2,0,0,0,0,0,0,0,0
"Aug 29, 2016","Point Defiance Boathouse",N/A,6,7,0,4,0,0,0,0,0,0
"Aug 29, 2016","Sandy Point Marina/Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 29, 2016","Skokomish Ramp",N/A,8,16,0,0,0,0,0,0,0,0
"Aug 29, 2016","Van Ripers Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 29, 2016","Washington Park Launch Ramp",N/A,7,18,0,2,0,0,0,0,0,0
"Aug 28, 2016","Bellingham Ramp Squalicum Harbor",N/A,17,34,0,1,0,0,0,0,0,0
"Aug 28, 2016","Blaine Marina",N/A,2,4,0,1,0,0,0,0,0,0
"Aug 28, 2016","Boston Harbor Ramp/Marina",N/A,19,36,0,10,0,0,0,0,0,0
"Aug 28, 2016","Cornet Bay Public Ramp",N/A,10,23,0,1,0,0,0,0,0,0
"Aug 28, 2016","Everett Public Ramp",N/A,21,45,0,0,0,0,0,0,0,0
"Aug 28, 2016","Luhr Beach Ramp",N/A,16,33,0,10,0,0,0,0,0,0
"Aug 28, 2016","Misery Point Ramp",N/A,11,27,0,0,0,0,0,0,0,0
"Aug 28, 2016","Narrows Marina",N/A,4,6,0,3,0,0,0,0,0,0
"Aug 28, 2016","Olson's Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 28, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 28, 2016","Port Orchard Public Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Aug 28, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,13,27,0,1,0,0,0,0,0,0
"Aug 28, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,12,25,0,3,0,0,0,0,0,0
"Aug 28, 2016","Van Ripers Resort",N/A,2,7,0,0,0,0,0,0,0,0
"Aug 28, 2016","Washington Park Launch Ramp",N/A,19,40,0,4,0,0,0,0,0,0
"Aug 27, 2016","Bellingham Ramp Squalicum Harbor",N/A,12,28,0,4,0,0,0,0,0,0
"Aug 27, 2016","Bellingham-6th St Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Aug 27, 2016","Boston Harbor Ramp/Marina",N/A,7,17,0,4,0,0,0,0,0,0
"Aug 27, 2016","Everett Public Ramp",N/A,19,40,0,0,1,0,0,0,0,0
"Aug 27, 2016","Luhr Beach Ramp",N/A,8,15,0,2,0,0,0,0,0,0
"Aug 27, 2016","Misery Point Ramp",N/A,12,18,0,1,0,0,0,0,0,0
"Aug 27, 2016","Skokomish Ramp",N/A,5,12,0,5,3,0,0,0,0,0
"Aug 27, 2016","Twanoh State Park",N/A,1,4,0,0,0,0,0,0,0,0
"Aug 27, 2016","Union Ramp",N/A,3,5,0,3,7,0,0,0,0,0
"Aug 27, 2016","Washington Park Launch Ramp",N/A,11,26,0,3,0,0,0,0,0,0
"Aug 26, 2016","Bellingham Ramp Squalicum Harbor",N/A,15,29,0,6,0,0,0,0,0,0
"Aug 26, 2016","Blaine Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 26, 2016","Boston Harbor Ramp/Marina",N/A,15,29,0,12,0,0,0,0,0,0
"Aug 26, 2016","Cornet Bay Public Ramp",N/A,4,8,0,1,0,0,0,0,0,0
"Aug 26, 2016","Everett Public Ramp",N/A,7,13,0,0,0,0,0,0,0,0
"Aug 26, 2016","Luhr Beach Ramp",N/A,3,5,0,6,0,0,0,0,0,0
"Aug 26, 2016","Olson's Resort",N/A,2,5,0,0,0,0,0,0,0,0
"Aug 26, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 26, 2016","Shilshole Public Ramp",N/A,2,2,0,0,0,0,0,0,0,0
"Aug 26, 2016","Skokomish Ramp",N/A,10,18,0,1,8,0,0,0,0,0
"Aug 26, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,12,41,0,2,0,0,0,0,0,0
"Aug 26, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,6,11,0,3,0,0,0,0,0,0
"Aug 26, 2016","Union Ramp",N/A,4,6,0,1,11,0,0,0,0,0
"Aug 26, 2016","Van Ripers Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 26, 2016","Washington Park Launch Ramp",N/A,9,18,0,3,0,0,0,0,0,0
"Aug 25, 2016","Boston Harbor Ramp/Marina",N/A,5,9,0,4,0,0,0,0,0,0
"Aug 25, 2016","Cornet Bay Public Ramp",N/A,9,17,0,1,0,0,0,0,0,0
"Aug 25, 2016","Luhr Beach Ramp",N/A,7,11,0,7,0,0,0,0,0,0
"Aug 25, 2016","Shilshole Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 25, 2016","Skokomish Ramp",N/A,8,16,0,9,5,0,0,0,0,0
"Aug 25, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,4,7,0,3,0,0,0,0,0,0
"Aug 25, 2016","Union Ramp",N/A,1,2,0,1,2,0,0,0,0,0
"Aug 25, 2016","Washington Park Launch Ramp",N/A,13,21,0,1,0,0,0,0,0,0
"Aug 24, 2016","Boston Harbor Ramp/Marina",N/A,12,22,0,7,0,0,0,0,0,0
"Aug 24, 2016","Cornet Bay Public Ramp",N/A,16,35,0,3,0,0,0,0,0,0
"Aug 24, 2016","Luhr Beach Ramp",N/A,6,9,0,0,0,0,0,0,0,0
"Aug 24, 2016","Skokomish Ramp",N/A,10,17,0,6,8,0,0,0,0,0
"Aug 23, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,5,0,0,0,0,0,0,0,0
"Aug 23, 2016","Boston Harbor Ramp/Marina",N/A,6,10,0,6,0,0,0,0,0,0
"Aug 23, 2016","Cornet Bay Public Ramp",N/A,7,13,0,3,0,0,0,0,0,0
"Aug 23, 2016","Griffin Bay Ramp, San Juan Is",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 23, 2016","Misery Point Ramp",N/A,3,5,0,0,1,0,0,0,0,0
"Aug 23, 2016","Quilcene Bay Ramp",N/A,2,4,0,0,1,0,0,0,0,0
"Aug 23, 2016","Skokomish Ramp",N/A,5,13,0,3,6,0,0,0,0,0
"Aug 23, 2016","Triton Cove State Park",N/A,2,5,0,7,4,0,0,0,0,0
"Aug 23, 2016","Washington Park Launch Ramp",N/A,9,14,0,1,0,0,0,0,0,0
"Aug 23, 2016","Zittels Marina",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 22, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 22, 2016","Boston Harbor Ramp/Marina",N/A,11,26,0,5,0,0,0,0,0,0
"Aug 22, 2016","Misery Point Ramp",N/A,2,2,0,0,1,0,0,0,0,0
"Aug 22, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,3,0,0,0,0,0,0,0,0
"Aug 22, 2016","Skokomish Ramp",N/A,3,4,0,1,2,0,0,0,0,0
"Aug 22, 2016","Washington Park Launch Ramp",N/A,9,15,0,2,0,0,0,0,0,0
"Aug 21, 2016","Bellingham Ramp Squalicum Harbor",N/A,13,25,0,2,0,0,0,0,0,0
"Aug 21, 2016","Boston Harbor Ramp/Marina",N/A,13,22,0,2,0,0,0,0,0,0
"Aug 21, 2016","Everett Public Ramp",N/A,8,17,0,0,0,0,0,0,0,0
"Aug 21, 2016","Griffin Bay Ramp, San Juan Is",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 21, 2016","Quilcene Bay Ramp",N/A,5,10,0,0,5,0,0,0,0,0
"Aug 21, 2016","Skokomish Ramp",N/A,8,18,0,15,4,0,0,0,0,0
"Aug 21, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,8,16,0,3,0,0,0,0,0,0
"Aug 21, 2016","Washington Park Launch Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Aug 21, 2016","Zittels Marina",N/A,11,24,0,2,0,0,0,0,0,0
"Aug 20, 2016","Bellingham Ramp Squalicum Harbor",N/A,21,48,0,4,0,0,0,0,0,0
"Aug 20, 2016","Boston Harbor Ramp/Marina",N/A,13,24,0,6,0,0,0,0,0,0
"Aug 20, 2016","Cornet Bay Public Ramp",N/A,14,41,0,2,0,0,0,0,0,0
"Aug 20, 2016","Fort Casey Public Ramp (Keystone)",N/A,1,4,0,0,0,0,0,0,0,0
"Aug 20, 2016","Misery Point Ramp",N/A,8,18,0,0,2,0,0,0,0,0
"Aug 20, 2016","Narrows Marina",N/A,5,8,0,3,0,0,0,0,0,0
"Aug 20, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,5,11,0,9,0,0,0,0,0,0
"Aug 20, 2016","Port Orchard Public Ramp",N/A,3,6,0,1,0,0,0,0,0,0
"Aug 20, 2016","Quilcene Bay Ramp",N/A,12,23,0,0,8,0,0,0,0,0
"Aug 20, 2016","Skokomish Ramp",N/A,5,10,0,0,0,0,0,0,0,0
"Aug 20, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,4,14,0,1,0,0,2,0,0,0
"Aug 20, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,8,13,0,3,0,0,0,0,0,0
"Aug 20, 2016","Union Ramp",N/A,3,7,0,1,0,0,0,0,0,0
"Aug 20, 2016","Washington Park Launch Ramp",N/A,12,26,0,2,0,0,0,0,0,0
"Aug 20, 2016","Zittels Marina",N/A,3,6,0,1,0,0,0,0,0,0
"Aug 19, 2016","Armeni Ramp",N/A,14,24,0,5,0,0,0,0,0,0
"Aug 19, 2016","Bellingham Ramp Squalicum Harbor",N/A,9,19,0,4,0,0,0,0,0,0
"Aug 19, 2016","Bellingham-6th St Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Aug 19, 2016","Boston Harbor Ramp/Marina",N/A,15,24,0,7,0,0,0,0,0,0
"Aug 19, 2016","Cap Sante Moorage & Sling",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 19, 2016","Cornet Bay Public Ramp",N/A,6,12,0,2,0,0,0,0,0,0
"Aug 19, 2016","Everett Public Ramp",N/A,7,11,0,0,0,0,0,0,0,0
"Aug 19, 2016","Gig Harbor Ramp",N/A,12,20,0,1,0,0,0,0,0,0
"Aug 19, 2016","Luhr Beach Ramp",N/A,3,4,0,0,0,0,0,0,0,0
"Aug 19, 2016","Narrows Marina",N/A,3,6,0,2,0,0,0,0,0,0
"Aug 19, 2016","Olson's Resort",N/A,1,4,0,0,0,0,0,0,0,0
"Aug 19, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 19, 2016","Point Defiance Boathouse",N/A,28,31,0,6,0,0,0,0,0,0
"Aug 19, 2016","Point Defiance Public Ramp",N/A,34,66,0,2,0,0,0,0,0,0
"Aug 19, 2016","Redondo Ramp",N/A,19,33,0,1,0,0,0,0,0,0
"Aug 19, 2016","Skokomish Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Aug 19, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,3,12,0,2,0,0,0,0,0,0
"Aug 19, 2016","Van Ripers Resort",N/A,2,6,0,0,0,0,0,0,0,0
"Aug 19, 2016","Van Ripers Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 19, 2016","Washington Park Launch Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Aug 18, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,3,0,1,0,0,0,0,0,0
"Aug 18, 2016","Cap Sante Moorage & Sling",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 18, 2016","Cornet Bay Public Ramp",N/A,5,7,0,0,0,0,0,0,0,0
"Aug 18, 2016","Misery Point Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 18, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 18, 2016","Olson's Resort",N/A,2,7,0,0,0,0,0,0,0,0
"Aug 18, 2016","Point Defiance Boathouse",N/A,13,14,0,7,0,0,0,0,0,0
"Aug 18, 2016","Quilcene Bay Ramp",N/A,5,8,0,0,2,0,0,0,0,0
"Aug 18, 2016","Salsbury County Park Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 18, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,2,8,0,1,0,0,0,0,0,0
"Aug 18, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,3,4,0,2,0,0,0,0,0,0
"Aug 18, 2016","Van Ripers Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 18, 2016","Washington Park Launch Ramp",N/A,3,8,0,0,0,0,0,0,0,0
"Aug 17, 2016","Boston Harbor Ramp/Marina",N/A,9,15,0,3,0,0,0,0,0,0
"Aug 17, 2016","Cap Sante Moorage & Sling",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 17, 2016","Cornet Bay Public Ramp",N/A,8,14,0,5,0,0,0,0,0,0
"Aug 17, 2016","Olson's Resort",N/A,3,9,0,0,0,0,0,0,0,0
"Aug 17, 2016","Point Defiance Boathouse",N/A,13,15,0,1,0,0,0,0,0,0
"Aug 17, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 17, 2016","Quilcene Bay Ramp",N/A,3,5,0,0,7,0,0,0,0,0
"Aug 17, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,3,10,0,1,0,0,0,0,0,0
"Aug 17, 2016","Van Ripers Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 17, 2016","Washington Park Launch Ramp",N/A,5,10,0,2,0,0,0,0,0,0
"Aug 16, 2016","Armeni Ramp",N/A,5,7,0,3,0,0,0,0,0,0
"Aug 16, 2016","Bellingham Ramp Squalicum Harbor",N/A,4,5,0,2,0,0,0,0,0,0
"Aug 16, 2016","Boston Harbor Ramp/Marina",N/A,12,21,0,8,0,0,0,0,0,0
"Aug 16, 2016","Cornet Bay Public Ramp",N/A,1,2,0,1,0,0,0,0,0,0
"Aug 16, 2016","Everett Public Ramp",N/A,16,36,0,0,0,0,0,0,0,0
"Aug 16, 2016","Gig Harbor Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 16, 2016","Griffin Bay Ramp, San Juan Is",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 16, 2016","Luhr Beach Ramp",N/A,5,8,0,0,0,0,0,0,0,0
"Aug 16, 2016","Point Defiance Boathouse",N/A,23,30,0,9,0,0,0,0,0,0
"Aug 16, 2016","Point Defiance Public Ramp",N/A,14,22,0,2,0,0,0,0,0,0
"Aug 16, 2016","Washington Park Launch Ramp",N/A,5,11,0,0,0,0,0,0,0,0
"Aug 15, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 15, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 15, 2016","Boston Harbor Ramp/Marina",N/A,8,16,0,8,0,0,0,0,0,0
"Aug 15, 2016","Cap Sante Moorage & Sling",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 15, 2016","Point Defiance Boathouse",N/A,20,22,0,13,0,0,0,0,0,0
"Aug 15, 2016","Skokomish Ramp",N/A,2,4,0,8,0,0,0,0,0,0
"Aug 15, 2016","Washington Park Launch Ramp",N/A,7,15,0,0,0,0,0,0,0,0
"Aug 14, 2016","Armeni Ramp",N/A,48,103,0,26,0,0,0,0,0,0
"Aug 14, 2016","Bellingham Ramp Squalicum Harbor",N/A,10,19,0,2,0,0,0,0,0,0
"Aug 14, 2016","Boston Harbor Ramp/Marina",N/A,13,25,0,12,0,0,0,0,0,0
"Aug 14, 2016","Cornet Bay Marina",N/A,6,13,0,1,0,0,0,0,0,0
"Aug 14, 2016","Ediz Hook, Port Angeles Public Ramp",N/A,17,34,0,3,0,0,0,0,0,0
"Aug 14, 2016","Everett Public Ramp",N/A,31,65,0,2,0,0,0,0,0,0
"Aug 14, 2016","Gig Harbor Ramp",N/A,10,21,0,2,0,0,0,0,0,0
"Aug 14, 2016","Griffin Bay Ramp, San Juan Is",N/A,5,10,0,0,0,0,0,0,0,0
"Aug 14, 2016","Kingston Public Ramp",N/A,22,46,0,4,0,0,0,0,0,0
"Aug 14, 2016","Luhr Beach Ramp",N/A,7,11,0,4,0,0,0,0,0,0
"Aug 14, 2016","Narrows Marina",N/A,3,3,0,0,0,0,0,0,0,0
"Aug 14, 2016","Olson's East Docks",N/A,22,50,0,11,0,0,0,0,0,0
"Aug 14, 2016","Olson's Ramp & Docks",N/A,46,111,0,24,0,0,0,0,0,0
"Aug 14, 2016","Point Defiance Boathouse",N/A,34,50,0,3,0,0,0,0,0,0
"Aug 14, 2016","Point Defiance Public Ramp",N/A,47,93,0,6,0,0,0,0,0,0
"Aug 14, 2016","Shilshole Public Ramp",N/A,50,108,0,12,0,0,0,0,0,0
"Aug 14, 2016","Skokomish Ramp",N/A,8,14,0,1,0,0,0,0,0,0
"Aug 14, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,6,13,0,0,0,0,0,0,0,0
"Aug 14, 2016","Washington Park Launch Ramp",N/A,20,45,0,2,0,0,0,0,0,0
"Aug 13, 2016","Bellingham Ramp Squalicum Harbor",N/A,12,26,0,3,0,0,0,0,0,0
"Aug 13, 2016","Blaine Ramp",N/A,4,11,0,0,0,0,0,0,0,0
"Aug 13, 2016","Boston Harbor Ramp/Marina",N/A,9,14,0,4,0,0,0,0,0,0
"Aug 13, 2016","Cornet Bay Public Ramp",N/A,19,42,0,10,0,0,0,0,0,0
"Aug 13, 2016",Curleys/Straitside,N/A,7,17,0,1,0,0,0,0,0,0
"Aug 13, 2016","Ediz Hook, Port Angeles Public Ramp",N/A,35,72,0,4,0,0,0,0,0,0
"Aug 13, 2016","Everett Public Ramp",N/A,28,58,0,1,0,0,0,0,0,0
"Aug 13, 2016","Luhr Beach Ramp",N/A,4,5,0,1,0,0,0,0,0,0
"Aug 13, 2016","Narrows Marina",N/A,4,7,0,2,0,0,0,0,0,0
"Aug 13, 2016","Olson's Resort",N/A,30,70,0,14,0,0,0,0,0,0
"Aug 13, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,2,2,0,1,0,0,0,0,0,0
"Aug 13, 2016","Redondo Ramp",N/A,14,24,0,2,0,0,0,0,0,0
"Aug 13, 2016","Shilshole Public Ramp",N/A,59,119,0,13,0,0,0,0,0,0
"Aug 13, 2016","Shilshole Public Ramp",N/A,75,141,0,20,0,0,0,0,0,0
"Aug 13, 2016","Skokomish Ramp",N/A,2,2,0,1,0,0,0,0,0,0
"Aug 13, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,7,14,0,2,0,0,0,0,0,0
"Aug 13, 2016","Tahuya Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Aug 13, 2016","Van Ripers Resort",N/A,36,86,0,14,0,0,0,0,0,0
"Aug 13, 2016","Washington Park Launch Ramp",N/A,13,26,0,2,0,0,0,0,0,0
"Aug 13, 2016","Zittels Marina",N/A,7,16,0,0,0,0,0,0,0,0
"Aug 12, 2016","Armeni Ramp",N/A,33,55,0,18,0,0,0,0,0,0
"Aug 12, 2016","Bellingham Ramp Squalicum Harbor",N/A,13,31,0,4,0,0,0,0,0,0
"Aug 12, 2016","Bellingham-6th St Ramp",N/A,1,3,0,0,0,0,0,0,0,0
"Aug 12, 2016","Boston Harbor Ramp/Marina",N/A,6,9,0,3,0,0,0,0,0,0
"Aug 12, 2016","Cap Sante Moorage & Sling",N/A,1,4,0,0,0,0,0,0,0,0
"Aug 12, 2016","Cornet Bay Public Ramp",N/A,6,12,0,3,0,0,0,0,0,0
"Aug 12, 2016","Ediz Hook, Port Angeles Public Ramp",N/A,28,49,0,6,0,0,0,0,0,0
"Aug 12, 2016","Luhr Beach Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Aug 12, 2016","Narrows Marina",N/A,9,16,0,4,0,0,0,0,0,0
"Aug 12, 2016","Olson's East Docks",N/A,47,113,0,29,0,0,0,0,0,0
"Aug 12, 2016","Olson's Ramp & Docks",N/A,44,104,0,16,0,0,0,0,0,0
"Aug 12, 2016","Point Defiance Boathouse",N/A,36,50,0,18,0,0,0,0,0,0
"Aug 12, 2016","Point Defiance Public Ramp",N/A,41,73,0,12,0,0,0,0,0,0
"Aug 12, 2016","Port Angeles West Ramp",N/A,6,13,0,2,0,0,0,0,0,0
"Aug 12, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,1,0,0,0,0,0,0,0,0
"Aug 12, 2016","Shilshole Public Ramp",N/A,38,72,0,18,0,0,0,0,0,0
"Aug 12, 2016","Skokomish Ramp",N/A,5,7,0,4,0,0,0,0,0,0
"Aug 12, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,6,24,0,1,0,0,0,0,0,0
"Aug 12, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,4,5,0,0,0,0,0,0,0,0
"Aug 12, 2016","Swinomish Channel Ramp",N/A,4,10,0,0,0,0,0,0,0,0
"Aug 12, 2016","Washington Park Launch Ramp",N/A,15,30,0,0,0,0,0,0,0,0
"Aug 11, 2016","Bellingham Ramp Squalicum Harbor",N/A,9,18,0,0,0,0,0,0,0,0
"Aug 11, 2016","Boston Harbor Ramp/Marina",N/A,8,12,0,5,0,0,0,0,0,0
"Aug 11, 2016","Cornet Bay Public Ramp",N/A,6,12,0,3,0,0,0,0,0,0
"Aug 11, 2016","Ediz Hook, Port Angeles Public Ramp",N/A,5,10,0,1,0,0,0,0,0,0
"Aug 11, 2016","Everett Public Ramp",N/A,8,17,0,2,0,0,0,0,0,0
"Aug 11, 2016","Gig Harbor Ramp",N/A,12,19,0,0,0,0,0,0,0,0
"Aug 11, 2016","Olson's West Docks",N/A,14,35,0,17,0,0,0,0,0,0
"Aug 11, 2016","Point Defiance Boathouse",N/A,24,29,0,12,0,0,0,0,0,0
"Aug 11, 2016","Point Defiance Public Ramp",N/A,27,46,0,5,0,0,0,0,0,0
"Aug 11, 2016","Port Angeles West Ramp",N/A,22,43,0,10,0,0,0,0,0,0
"Aug 11, 2016","Port Angeles West Ramp",N/A,0,0,0,0,0,0,0,0,0,0
"Aug 11, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,1,0,1,0,0,0,0,0,0
"Aug 11, 2016","Shilshole Public Ramp",N/A,30,51,0,6,0,0,0,0,0,0
"Aug 11, 2016","Skokomish Ramp",N/A,6,10,0,2,0,0,0,0,0,0
"Aug 11, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,3,9,0,0,0,0,0,0,0,0
"Aug 11, 2016","Swinomish Channel Ramp",N/A,2,4,0,1,0,0,0,0,0,0
"Aug 11, 2016","Van Riper's North",N/A,27,54,0,12,0,0,0,0,0,0
