"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Mar 18, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 6, East Juan de Fuca Strait",1,5,0,0,0,0,0,0,0,0
"Mar 18, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",51,67,0.36,24,0,0,0,0,0,0
"Mar 18, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",8,4,0.5,2,0,0,0,0,0,0
"Mar 18, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",18,49,0.08,4,0,0,0,0,0,0
"Mar 18, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",10,21,0.38,8,0,0,0,0,0,0
"Mar 18, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",16,34,0.26,9,0,0,0,0,0,0
"Mar 18, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Mar 18, 2018","Misery Point Ramp","Area 12, Hood Canal",4,9,0.22,2,0,0,0,0,0,0
"Mar 18, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",7,17,0.41,7,0,0,0,0,0,0
"Mar 18, 2018","Olson's Resort","Area 4, Eastern portion",1,3,0,0,0,0,0,0,0,0
"Mar 18, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Mar 18, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",17,23,0.09,2,0,0,0,0,0,0
"Mar 18, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",11,20,0.15,3,0,0,0,0,0,0
"Mar 18, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",4,9,1.11,10,0,0,0,0,0,0
"Mar 18, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Mar 18, 2018","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",4,9,1.33,12,0,0,0,0,0,0
"Mar 18, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",10,20,0.25,5,1,0,0,0,0,0
"Mar 18, 2018","Salsbury County Park Ramp","Area 9, Admiralty Inlet",2,3,0,0,0,0,0,0,0,0
"Mar 18, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Mar 18, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",13,28,0.39,11,0,0,0,0,0,0
"Mar 17, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",10,20,0.15,3,0,0,0,0,0,0
"Mar 17, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",17,37,0.32,12,0,0,0,0,0,0
"Mar 17, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",16,33,0.06,2,0,0,0,0,0,0
"Mar 17, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",4,7,0.43,3,0,0,0,0,0,0
"Mar 17, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",6,10,0.3,3,0,0,0,0,0,0
"Mar 17, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,2,0,0,0,0,0,0,0,0
"Mar 17, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",22,41,0.63,26,0,0,0,0,0,0
"Mar 17, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 9, Admiralty Inlet",5,7,0.43,3,0,0,0,0,0,0
"Mar 17, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",40,50,0.64,32,0,0,0,0,0,0
"Mar 17, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,4,0,0,0,0,0,0,0,0
"Mar 17, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",29,53,0.21,11,0,0,0,0,0,0
"Mar 17, 2018","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",3,5,0,0,0,0,0,0,0,0
"Mar 17, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",7,17,0.24,4,0,0,0,0,0,0
"Mar 17, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",12,25,0.56,14,0,0,0,0,0,0
"Mar 17, 2018","Maplegrove Ramp, Camano Is","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",8,13,0.08,1,0,0,0,0,0,0
"Mar 17, 2018","Maplegrove Ramp, Camano Is","Area 8-2, Ports Susan and Gardner",1,4,0,0,0,0,0,0,0,0
"Mar 17, 2018","Misery Point Ramp","Area 12, Hood Canal",9,17,0.18,3,0,0,0,0,0,0
"Mar 17, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",5,16,0.12,2,0,0,0,0,0,0
"Mar 17, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Mar 17, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",18,24,0.21,5,0,0,0,0,0,0
"Mar 17, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",16,33,0.06,2,0,0,0,0,0,0
"Mar 17, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",3,7,0.14,1,0,0,0,0,0,0
"Mar 17, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",16,41,0.27,11,0,0,0,0,0,0
"Mar 17, 2018","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",4,8,1.5,12,0,0,0,0,0,0
"Mar 17, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",10,20,0.1,2,0,0,0,0,0,0
"Mar 17, 2018","Triton Cove State Park","Area 12, Hood Canal",1,1,1,1,0,0,0,0,0,0
"Mar 17, 2018","Washington Park Launch Ramp","Area 6, East Juan de Fuca Strait",1,2,2,4,0,0,0,0,0,0
"Mar 17, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",13,29,0.17,5,0,0,0,0,0,0
"Mar 16, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",9,17,0.47,8,0,0,0,0,0,0
"Mar 16, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",6,11,0.09,1,0,0,0,0,0,0
"Mar 16, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",18,37,0.43,16,0,0,0,0,0,0
"Mar 16, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",9,18,0.39,7,0,0,0,0,0,0
"Mar 16, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",11,26,0.19,5,0,0,0,0,0,0
"Mar 16, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",3,4,0.25,1,0,0,0,0,0,0
"Mar 16, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Mar 16, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",13,16,0.12,2,0,0,0,0,0,0
"Mar 16, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",7,13,0,0,0,0,0,0,0,0
"Mar 16, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",6,10,0.5,5,0,0,0,0,0,0
"Mar 15, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",2,6,0,0,0,0,0,0,0,0
"Mar 15, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",10,16,0.25,4,0,0,0,0,0,0
"Mar 15, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",7,16,0.06,1,0,0,0,0,0,0
"Mar 15, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",2,4,0.5,2,0,0,0,0,0,0
"Mar 15, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",2,3,0.33,1,0,0,0,0,0,0
"Mar 15, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,5,0,0,0,0,0,0,0,0
"Mar 15, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",14,17,0.35,6,0,0,0,0,0,0
"Mar 15, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 9, Admiralty Inlet",2,2,0,0,0,0,0,0,0,0
"Mar 15, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",8,16,0.12,2,0,0,0,0,0,0
"Mar 15, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0,0,0,0,0,0,0,0
"Mar 15, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",7,11,0.09,1,0,0,0,0,0,0
"Mar 15, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",3,3,0.33,1,0,0,0,0,0,0
"Mar 15, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",3,6,0.33,2,0,0,0,0,0,0
"Mar 15, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",9,10,0.4,4,0,0,0,0,0,0
"Mar 15, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",6,7,0.14,1,0,0,0,0,0,0
"Mar 15, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Mar 15, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",3,4,0,0,0,0,0,0,0,0
"Mar 15, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",2,4,0,0,0,0,0,0,0,0
"Mar 14, 2018","Maplegrove Ramp, Camano Is","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,2,0,0,0,0,0,0,0,0
"Mar 14, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",7,7,0.14,1,0,0,0,0,0,0
"Mar 14, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",2,3,0,0,0,0,0,0,0,0
"Mar 12, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",6,10,0.1,1,0,0,0,0,0,0
"Mar 12, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,5,0.6,3,0,0,0,0,0,0
"Mar 12, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",12,22,0.09,2,0,0,0,0,0,0
"Mar 12, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",11,16,0.44,7,0,0,0,0,0,0
"Mar 12, 2018","Kingston Public Ramp","Area 10, Seattle-Bremerton area",1,1,0,0,0,0,0,0,0,0
"Mar 12, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",8,8,0.25,2,0,0,0,0,0,0
"Mar 12, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Mar 11, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",30,68,0.24,16,0,0,0,0,0,0
"Mar 11, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",10,23,0.39,9,0,0,0,0,0,0
"Mar 11, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",17,41,0.1,4,0,0,0,0,0,0
"Mar 11, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",3,7,0.43,3,0,0,0,0,0,0
"Mar 11, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",8,21,0.19,4,0,0,0,0,0,0
"Mar 11, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",4,8,0,0,0,0,0,0,0,0
"Mar 11, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",54,23,1.3,30,0,0,0,0,0,0
"Mar 11, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 9, Admiralty Inlet",13,27,0.37,10,0,0,0,0,0,0
"Mar 11, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 6, East Juan de Fuca Strait",1,1,2,2,0,0,0,0,0,0
"Mar 11, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",56,130,0.49,64,0,0,0,0,0,0
"Mar 11, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,4,0,0,0,0,0,0,0,0
"Mar 11, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",32,64,0.28,18,0,0,0,0,0,0
"Mar 11, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Mar 11, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",35,10,1.3,13,0,0,0,0,0,0
"Mar 11, 2018","John Wayne Marina","Area 7, San Juan Islands",2,2,0,0,0,0,0,0,0,0
"Mar 11, 2018","John Wayne Marina","Area 9, Admiralty Inlet",1,0,0,1,0,0,0,0,0,0
"Mar 11, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",16,29,0.48,14,0,0,0,0,0,0
"Mar 11, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",5,10,0,0,0,0,0,0,0,0
"Mar 11, 2018","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",3,5,0.6,3,0,0,0,0,0,0
"Mar 11, 2018","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Mar 11, 2018","Narrows Park (aka Narrows Properties Park)","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Mar 11, 2018","Oak Harbor Marina & Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,5,0.2,1,0,0,0,0,0,0
"Mar 11, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",24,34,0.38,13,0,0,0,0,0,0
"Mar 11, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",24,43,0.09,4,0,0,0,0,0,0
"Mar 11, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",11,3,0.33,1,0,0,0,0,0,0
"Mar 11, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",5,14,0.07,1,0,0,0,0,0,0
"Mar 11, 2018","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",15,0,0,0,0,0,0,0,0,0
"Mar 11, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",41,3,2,6,0,0,0,0,0,0
"Mar 11, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",23,51,0.2,10,0,0,0,0,0,0
"Mar 10, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",3,7,1,7,0,0,0,0,0,0
"Mar 10, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",3,5,0,0,0,0,0,0,0,0
"Mar 10, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",51,21,1.1,23,0,0,0,0,0,0
"Mar 10, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",27,58,0.41,24,0,0,0,0,0,0
"Mar 10, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",18,37,0.08,3,0,0,0,0,0,0
"Mar 10, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",16,4,1.5,6,0,0,0,0,0,0
"Mar 10, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",13,31,0.71,22,0,0,0,0,0,0
"Mar 10, 2018","Kingston Public Ramp","Area 12, Hood Canal",1,4,0.25,1,0,0,0,0,0,0
"Mar 10, 2018","Kingston Public Ramp","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Mar 10, 2018","Misery Point Ramp","Area 12, Hood Canal",4,7,0.29,2,0,0,0,0,0,0
"Mar 10, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",20,26,0.65,17,0,0,0,0,0,0
"Mar 10, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",17,32,0,0,1,0,0,0,0,0
"Mar 10, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Mar 10, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",10,2,1.5,3,0,0,0,0,0,0
"Mar 10, 2018","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",6,0,0,1,0,0,0,0,0,0
"Mar 10, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",28,3,1.67,5,0,0,0,0,0,0
"Mar 10, 2018","Triton Cove State Park","Area 12, Hood Canal",2,3,0.33,1,0,0,0,0,0,0
"Mar 9, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",4,7,0.57,4,0,0,0,0,0,0
"Mar 9, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,3,0,0,0,0,0,0,0,0
"Mar 9, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",1,1,0,0,0,0,0,0,0,0
"Mar 9, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",19,2,2,4,0,0,0,0,0,0
"Mar 9, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 9, Admiralty Inlet",3,4,0.5,2,0,0,0,0,0,0
"Mar 9, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",7,16,0.69,11,0,0,0,0,0,0
"Mar 9, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",6,11,0.27,3,0,0,0,0,0,0
"Mar 9, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",2,2,1,2,0,0,0,0,0,0
"Mar 9, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",29,1,7,7,0,0,0,0,0,0
"Mar 9, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",1,3,1,3,0,0,0,0,0,0
"Mar 9, 2018","Oak Harbor Marina & Public Ramp","Area 8-2, Ports Susan and Gardner",1,2,0.5,1,0,0,0,0,0,0
"Mar 9, 2018","Olalla Public Ramp","Area 11, Tacoma-Vashon Island",2,3,0,0,0,0,0,0,0,0
"Mar 9, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",15,18,0.17,3,0,0,0,0,0,0
"Mar 9, 2018","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Mar 9, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",3,5,0,0,0,0,0,0,0,0
"Mar 9, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",7,0,0,0,0,0,0,0,0,0
"Mar 9, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",2,5,0.6,3,0,0,0,0,0,0
"Mar 9, 2018","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",6,0,0,0,0,0,0,0,0,0
"Mar 9, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",31,2,3.5,7,0,0,0,0,0,0
"Mar 9, 2018","Shilshole Public Ramp","Area 9, Admiralty Inlet",2,4,1,4,0,0,0,0,0,0
"Mar 9, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",5,7,0.14,1,0,0,0,0,0,0
"Mar 9, 2018","Wauna Shore","Area 13, South Puget Sound",4,4,0,0,0,0,0,0,0,0
"Mar 8, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",5,6,1.17,7,0,0,0,0,0,0
"Mar 8, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Mar 8, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Mar 8, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",1,1,0,0,0,0,0,0,0,0
"Mar 8, 2018","Narrows Park (aka Narrows Properties Park)","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Mar 8, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",2,4,0,0,0,0,0,0,0,0
"Mar 8, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",2,2,0,0,0,0,0,0,0,0
"Mar 8, 2018","Wauna Shore","Area 13, South Puget Sound",3,3,0,0,0,0,0,0,0,0
"Mar 7, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",4,9,0.44,4,0,0,0,0,0,0
"Mar 7, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,3,0,0,0,0,0,0,0,0
"Mar 7, 2018","Camano Island State Park Public Ramp","Area 8-2, Ports Susan and Gardner",7,12,0.33,4,0,0,0,0,0,0
"Mar 7, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",1,2,1,2,0,0,0,0,0,0
"Mar 7, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",2,4,0.25,1,0,0,0,0,0,0
"Mar 7, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",12,20,0.75,15,0,0,0,0,0,0
"Mar 7, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 9, Admiralty Inlet",2,2,0,0,0,0,0,0,0,0
"Mar 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",3,5,0.6,3,0,0,0,0,0,0
"Mar 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Mar 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,3,0,0,0,0,0,0,0,0
"Mar 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",11,18,0,0,0,0,0,0,0,0
"Mar 7, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",7,11,0.36,4,0,0,0,0,0,0
"Mar 7, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",2,3,0,0,0,0,0,0,0,0
"Mar 7, 2018","Narrows Park (aka Narrows Properties Park)","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Mar 7, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",4,4,0.5,2,0,0,0,0,0,0
"Mar 7, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",3,5,0,0,0,0,0,0,0,0
"Mar 7, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Mar 7, 2018","Port Angeles Boat Haven","Area 6, East Juan de Fuca Strait",1,1,2,2,0,0,0,0,0,0
"Mar 7, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Mar 7, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",11,17,0.35,6,0,0,0,0,0,0
"Mar 7, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",4,8,0.12,1,0,0,0,0,0,0
"Mar 6, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",9,18,0.17,3,0,0,0,0,0,0
"Mar 6, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",1,1,1,1,0,0,0,0,0,0
"Mar 6, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",3,7,0.29,2,0,0,0,0,0,0
"Mar 6, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",6,8,0.62,5,0,0,0,0,0,0
"Mar 6, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",5,5,0,0,0,0,0,0,0,0
"Mar 6, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",2,2,0,0,0,0,0,0,0,0
"Mar 6, 2018","Shipyard Cove Marina & Ramp","Area 7, San Juan Islands",1,1,0,0,0,0,0,0,0,0
"Mar 5, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",2,3,0,0,0,0,0,0,0,0
"Mar 5, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",1,1,1,1,0,0,0,0,0,0
"Mar 5, 2018","Oak Harbor Marina & Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0.4,2,0,0,0,0,0,0
"Mar 5, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",7,8,0.5,4,0,0,0,0,0,0
"Mar 5, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",3,4,0,0,0,0,0,0,0,0
"Mar 4, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",27,59,0.8,47,0,0,0,0,0,0
"Mar 4, 2018","John Wayne Marina","Area 6, East Juan de Fuca Strait",16,28,0.36,10,0,0,0,0,0,0
"Mar 4, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",9,15,0.6,9,0,0,0,0,0,0
"Mar 4, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",2,3,0,0,1,0,0,0,0,0
"Mar 4, 2018","Misery Point Ramp","Area 12, Hood Canal",2,3,0,0,0,0,0,0,0,0
"Mar 4, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Mar 4, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 12, Hood Canal",17,2,0,0,0,0,0,0,0,0
"Mar 4, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",11,14,0.14,2,0,0,0,0,0,0
"Mar 4, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",7,12,0.5,6,0,0,0,0,0,0
"Mar 4, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",2,3,0.33,1,0,0,0,0,0,0
"Mar 4, 2018","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",14,30,0.3,9,0,0,0,0,0,0
"Mar 4, 2018","Salsbury County Park Ramp","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Mar 4, 2018","Wauna Shore","Area 13, South Puget Sound",3,3,0,0,0,0,0,0,0,0
"Mar 3, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",10,26,0.31,8,0,0,0,0,0,0
"Mar 3, 2018","Camano Island State Park Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",10,16,0.38,6,0,0,0,0,0,0
